part_number,part_name_er,part_name_msil,part_class,part_group_name_er,part_group_name
39420M83P00,ACC_SKT_BDY_YHBCXL,ACC_SKT,skip,,
39440M56R20-5PK,ACC_SKT_CVR_YHBCX,ACC_SKT,usb_aux,,
39441M75J01-5PK,ACC_SKT_CVR_YL1,ACC_SKT,usb_aux,,
73822M73R00-5PK,BS_CTR_YHBC_005PK,BS_CTR,skip,,
73822M73R50-5PK,BS_CTR_YHBC_505PK,BS_CTR,skip,,
73833M73R00-5PK,BZ_AS_SW_YHBC_005PK,BZ_AS_SW,bezel,,
73833M73R00-V6N,BZ_AS_SW_YHBC_00V6N,BZ_AS_SW,bezel,,
73833M73R10-5PK,BZ_AS_SW_YHBC_105PK,BZ_AS_SW,bezel,,
73833M73R10-V6N,BZ_AS_SW_YHBC_10V6N,BZ_AS_SW,bezel,,
73833M73R50-5PK,BZ_AS_SW_YHBC_505PK,BZ_AS_SW,bezel,,
73831M79M00-5PK,BZ_AS_SW_YL1_005PK,BZ_AS_SW,bezel,,
73831M79M00-V6N,BZ_AS_SW_YL1_00V6N,BZ_AS_SW,bezel,,
73831M79M10-5PK,BZ_AS_SW_YL1_105PK,BZ_AS_SW,bezel,,
73831M79M10-V6N,BZ_AS_SW_YL1_10V6N,BZ_AS_SW,bezel,,
73831M79M20-5PK,BZ_AS_SW_YL1_205PK,BZ_AS_SW,bezel,,
73831M79M20-V6N,BZ_AS_SW_YL1_20V6N,BZ_AS_SW,bezel,,
73826M66T00-5PK,BZ_AS_SW_YXA_005PK,BZ_AS_SW,bezel,,
73826M66T10-5PK,BZ_AS_SW_YXA_105PK,BZ_AS_SW,bezel,,
73826M66T20-5PK,BZ_AS_SW_YXA_205PK,BZ_AS_SW,bezel,,
37700M66R00,BZ_SW_CAM_YHBC,BZ_SW_3,bezel_switch,,
37700M81R00,BZ_SW_CAM_YXA,BZ_SW_2,bezel_switch,,
37285M66R00,BZ_SW_CAP_YHBC,BZ_SW_,bezel_switch,,
37285M75J00,BZ_SW_CAP_YL1,BZ_SW_,bezel_switch,,
37285M81R00,BZ_SW_CAP_YXA,BZ_SW_,bezel_switch,,
37290M56R00,BZ_SW_ENG_YHBCX,BZ_SW_10,push_button,,
37290M82P00,BZ_SW_ENG_YL1,BZ_SW_10,push_button,,
37585M66R00,BZ_SW_ESP_YHBC,BZ_SW_2,bezel_switch,,
37585M68P10,BZ_SW_ESP_YL1,BZ_SW_4,bezel_switch,,
37585M81R00,BZ_SW_ESP_YXA,BZ_SW_3,bezel_switch,,
37270M68P00,BZ_SW_FOG_YL1,BZ_SW_2,bezel_switch,,
37960M66R00,BZ_SW_FUEL_YHBC,BZ_SW_4,bezel_switch,,
35180M66R00,BZ_SW_HDLMP_YHBC,BZ_SW_1,bezel_switch,,
35180M68P00,BZ_SW_HDLMP_YL1,BZ_SW_1,bezel_switch,,
35180M69R00,BZ_SW_HDLMP_YXA,BZ_SW_1,bezel_switch,,
37373M55T00,BZ_SW_HUD_YXA,BZ_SW_11,bezel_switch,,
37780M66R00,BZ_SW_IDSTP_YHBC,BZ_SW_4,bezel_switch,,
37780M68P00,BZ_SW_IDSTP_YL1,BZ_SW_3,bezel_switch,,
37780M81R00,BZ_SW_IDSTP_YXA,BZ_SW_9,bezel_switch,,
37775M66R00,BZ_SW_PRK_YHBC,BZ_SW_3,bezel_switch,,
37775M68P00,BZ_SW_PRK_YL1,BZ_SW_3,bezel_switch,,
48400M55R00-R8R,CLMN_CVR_YHBC_00R8R,CLMN_CVR,steering_cover,clmn_cvr_gray,
48400M55R10-5PK,CLMN_CVR_YHBC_105PK,CLMN_CVR,steering_cover,clmn_cvr_black,
48400M55R10-R8R,CLMN_CVR_YHBC_10R8R,CLMN_CVR,steering_cover,clmn_cvr_gray,
48400M55R00-5PK,CLMN_CVR_YHBCX_R005PK,CLMN_CVR,steering_cover,clmn_cvr_black,
48400M55T30-5PK,CLMN_CVR_YHBCX_T305PK,CLMN_CVR,steering_cover,clmn_cvr_black,
48400M74L00-5PK,CLMN_CVR_YL1_4L005PK,CLMN_CVR,steering_cover,clmn_cvr_black,
48400M79M30-5PK,CLMN_CVR_YL1_9M305PK,CLMN_CVR,steering_cover,clmn_cvr_black,
73310M72R00-5PK,CLSTR_CVR_YHBC_005PK,CLSTR_CVR,skip,,
73310M72R50-5PK,CLSTR_CVR_YHBC_505PK,CLSTR_CVR,skip,,
73310M79M00-5PK,CLSTR_CVR_YL1_005PK,CLSTR_CVR,skip,,
73310M79M10-5PK,CLSTR_CVR_YL1_105PK,CLSTR_CVR,skip,,
73311M66T00-5PK,CLSTR_CVR_YXA,CLSTR_CVR,skip,,
39510M72R10-AJ4,CONT_HVAC_YHBC_39510M72R10AJ4,CONT_HVAC,ac_control,hvac_auto_beige_yhb,auto_beige_yhb
39510M72R10-BGT,CONT_HVAC_YHBC_39510M72R10BGT,CONT_HVAC,ac_control,hvac_auto_black_yhbc,auto_black_yhbc
74400M72R20-5PK,CONT_HVAC_YHBC_74400M72R205PK,CONT_HVAC,ac_control,hvac_manual_black_no_defogger_yhb,manual_black_no_defogger_yhb
74400M72R20-V6N,CONT_HVAC_YHBC_74400M72R20V6N,CONT_HVAC,ac_control,hvac_manual_beige_no_defogger_yhb,manual_beige_no_defogger_yhb
74400M72R40-5PK,CONT_HVAC_YHBC_74400M72R405PK,CONT_HVAC,ac_control,hvac_manual_black_defogger_yhb,manual_black_defogger_yhb
74400M72R50-5PK,CONT_HVAC_YHBC_74400M72R505PK,CONT_HVAC,ac_control,hvac_manual_black_defogger_yhb,manual_black_defogger_yhb
39510M79M00-BJQ,CONT_HVAC_YL1_39510M79M00BJQ,CONT_HVAC,ac_control,hvac_auto_black_yl1,auto_black_yl1
74400M79M20-BGS,CONT_HVAC_YL1_74400M79M20BGS,CONT_HVAC,ac_control,hvac_manual_black_defogger_yl1,manual_black_defogger_yl1
74400M79M30-BGS,CONT_HVAC_YL1_74400M79M30BGS,CONT_HVAC,ac_control,hvac_manual_black_defogger_yl1,manual_black_defogger_yl1
39510M66T00-EQU,CONT_HVAC_YXA_39510M66T00EQU,CONT_HVAC,ac_control,hvac_auto_black_yxa,auto_black_yxa
74400M66T00-5PK,CONT_HVAC_YXA_74400M66T005PK,CONT_HVAC,ac_control,hvac_manual_no_defogger_yxa,manual_no_defogger_yxa
37410M68P00,CT_COIL_YHBC_00,CT_COIL,steering_coil,ct_coil_white_lock,white_lock
37410M68P10,CT_COIL_YHBC_10,CT_COIL,steering_coil,ct_coil_blue_lock,blue_lock
37410M68P20,CT_COIL_YHBC_20,CT_COIL,steering_coil,ct_coil_yellow_lock,yellow_lock
37410M68P53,CT_COIL_YHBC_53,CT_COIL,steering_coil,ct_coil_yellow_lock,yellow_lock
37410M68P83,CT_COIL_YHBC_83,CT_COIL,steering_coil,ct_coil_yellow_lock,yellow_lock
37410M68PH0,CT_COIL_YHBC_H0,CT_COIL,steering_coil,ct_coil_yellow_lock,yellow_lock
37410M55T00,CT_COIL_YXA_00,CT_COIL,steering_coil,ct_coil_white_lock,white_lock
37410M55T10,CT_COIL_YXA_10,CT_COIL,steering_coil,ct_coil_blue_lock,blue_lock
37410M55T20,CT_COIL_YXA_20,CT_COIL,steering_coil,ct_coil_yellow_lock,yellow_lock
37410M55T50,CT_COIL_YXA_50,CT_COIL,steering_coil,ct_coil_blue_lock,blue_lock
37410M55T60,CT_COIL_YXA_60,CT_COIL,steering_coil,ct_coil_yellow_lock,yellow_lock
37410M55TB0,CT_COIL_YXA_B0,CT_COIL,steering_coil,ct_coil_yellow_lock,yellow_lock
73823M66T00-5PK,CVR_CTRUPR_YXA_005PK,CVR_CTR-UPR,cover_upper_yxa,,
73823M66T10-5PK,CVR_CTRUPR_YXA_105PK,CVR_CTR-UPR,cover_upper_yxa,,
73823M66T20-5PK,CVR_CTRUPR_YXA_205PK,CVR_CTR-UPR,cover_upper_yxa,,
73824M73R50-5PK,CVR_DRVR_YHBC_505PK,CVR_DRVR,garnish_drvr_inside_yl,,
73824M73R60-5PK,CVR_DRVR_YHBC_605PK,CVR_DRVR,garnish_drvr_inside_yl,,
73832M79M00-5PK,CVR_DRVR_YL1_005PK,CVR_DRVR,garnish_drvr_inside_yl,,
73832M79M00-V6N,CVR_DRVR_YL1_00V6N,CVR_DRVR,garnish_drvr_inside_yl,,
73832M79M10-5PK,CVR_DRVR_YL1_105PK,CVR_DRVR,garnish_drvr_inside_yl,,
73832M79M10-V6N,CVR_DRVR_YL1_10V6N,CVR_DRVR,garnish_drvr_inside_yl,,
73832M79M30-5PK,CVR_DRVR_YL1_305PK,CVR_DRVR,garnish_drvr_inside_yl,,
73832M79M30-V6N,CVR_DRVR_YL1_30V6N,CVR_DRVR,garnish_drvr_inside_yl,,
73313M66T00-5PK,CVR_HD_UP_YXA,CVR_HD_UP,hud_cover,,
73086M72R00-C48,GAR_ASST_YHBC_00C48,GAR_ASST,ac_left,gar_yhbc,
73086M72R10-C48,GAR_ASST_YHBC_10C48,GAR_ASST,ac_left,gar_yhbc,
73084M66T00-C48,GAR_ASST_YXA_00C48,GAR_ASST,ac_garnish_yxa,gar_yxa_c48,
73084M66T10-DVV,GAR_ASST_YXA_10DVV,GAR_ASST,ac_garnish_yxa,gar_yxa_dvv,
73084M66T10-EVE,GAR_ASST_YXA_10EVE,GAR_ASST,ac_garnish_yxa,gar_yxa_eve,
73082M72R00-C48,GAR_DR_IN_YHBC_00C48,GAR_DR_IN,ac_ctr,,
73082M72R10-C48,GAR_DR_IN_YHBC_10C48,GAR_DR_IN,ac_ctr,,
73083M72R00-C48,GAR_DR_OUT_YHBC_00C48,GAR_DR_OUT,ac_right,gar_yhbc,
73083M72R10-C48,GAR_DR_OUT_YHBC_10C48,GAR_DR_OUT,ac_right,gar_yhbc,
73083M66T00-C48,GAR_DR_OUT_YXA_00C48,GAR_DR_OUT,ac_right,gar_yxa_c48,
73083M66T10-DVV,GAR_DR_OUT_YXA_10DVV,GAR_DR_OUT,ac_right,gar_yxa_dvv,
73083M66T10-EVE,GAR_DR_OUT_YXA_10EVE,GAR_DR_OUT,ac_right,gar_yxa_eve,
73821M72S00-0CE,GAR_IP_CTR_YHBC_2S000CE,GAR_IP_CTR,skip,,
73821M73R00-5PK,GAR_IP_CTR_YHBC_3R005PK,GAR_IP_CTR,skip,,
73821M79M00-ZCA,GAR_IP_CTR_YL1,GAR_IP_CTR,skip,,
73821M66T00-0CE,GAR_IP_CTR_YXA_000CE,GAR_IP_CTR,skip,,
73821M66T00-ZCA,GAR_IP_CTR_YXA_00ZCA,GAR_IP_CTR,skip,,
73821M66T10-ZCA,GAR_IP_CTR_YXA_10ZCA,GAR_IP_CTR,skip,,
37690M64M00,GLO_BX_SW_YXA,GLO_BX_SW,glove_box_switch,,
34560M55T13,HD_UP_DSP_YXA,HD_UP_DSP,hud,,
73121M51U00-5PK,IP_LWR_YHBC_51U005PK,IP_LWR,lower_panel,ip_lwr_black,
73121M72R00-V6N,IP_LWR_YHBC_72R00V6N,IP_LWR,lower_panel,ip_lwr_beige,
73121M72R50-5PK,IP_LWR_YHBC_72R505PK,IP_LWR,lower_panel,ip_lwr_black,
73121M79M00-5PK,IP_LWR_YL1_005PK,IP_LWR,lower_panel,ip_lwr_black,
73121M79M00-V6N,IP_LWR_YL1_00V6N,IP_LWR,lower_panel,ip_lwr_beige,
73121M79M10-5PK,IP_LWR_YL1_105PK,IP_LWR,lower_panel,ip_lwr_black,
73121M79M10-V6N,IP_LWR_YL1_10V6N,IP_LWR,lower_panel,ip_lwr_beige,
73121M66T00-5PK,IP_LWR_YXA,IP_LWR,lower_panel,ip_lwr_black,
73111M72R00-5PK,IP_UPR_YHBC_005PK,IP_UPR,upper_panel,ip_upr_black,
73111M72R00-R8R,IP_UPR_YHBC_00R8R,IP_UPR,upper_panel,ip_upr_brown,
73111M72R50-5PK,IP_UPR_YHBC_505PK,IP_UPR,upper_panel,ip_upr_black,
73111M79M02-5PK,IP_UPR_YL1_025PK,IP_UPR,upper_panel,ip_upr_black,
73111M79M12-5PK,IP_UPR_YL1_125PK,IP_UPR,upper_panel,ip_upr_black,
73111M66T00-5PK,IP_UPR_YXA_005PK,IP_UPR,upper_panel,ip_upr_black,
73111M66T10-5PK,IP_UPR_YXA_105PK,IP_UPR,upper_panel,ip_upr_black,
37019M56RDO,KEY_YHBC_56RDO,KEY_,key,,
37019M56RF0,KEY_YHBC_56RF0,KEY_,key,,
37019M72R00,KEY_YHBC_72R00,KEY_,key,,
37019M72R11,KEY_YHBC_72R11,KEY_,key,,
37019M72R20,KEY_YHBC_72R20,KEY_,key,,
37019M72R30,KEY_YHBC_72R30,KEY_,key,,
37019M72R40,KEY_YHBC_72R40,KEY_,key,,
37019M72R50,KEY_YHBC_72R50,KEY_,key,,
37019M72R60,KEY_YHBC_72R60,KEY_,key,,
37019M72R70,KEY_YHBC_72R70,KEY_,key,,
37019M72R80,KEY_YHBC_72R80,KEY_,key,,
37019M72R90,KEY_YHBC_72R90,KEY_,key,,
37019M72RC0,KEY_YHBC_72RC0,KEY_,key,,
37019M72RD0,KEY_YHBC_72RD0,KEY_,key,,
37100M68PD0,KEY_YHBCXL,KEY_,key,,
37019M79M02,KEY_YL1_02,KEY_,key,,
37019M79M11,KEY_YL1_11,KEY_,key,,
37019M79M22,KEY_YL1_22,KEY_,key,,
37019M79M32,KEY_YL1_32,KEY_,key,,
37019M79M41,KEY_YL1_41,KEY_,key,,
37019M79M52,KEY_YL1_52,KEY_,key,,
37019M79M90,KEY_YL1_90,KEY_,key,,
37019M79MQ0,KEY_YL1_Q0,KEY_,key,,
37019M79MR0,KEY_YL1_R0,KEY_,key,,
37019M66T20,KEY_YXA,KEY_,key,,
39442M79M00,LBL_ACC_YL1,LBL_ACC,label_ac,,
73610M79M00-BJC,LVR_VT_CTR_YL1_00BJC,LVR_VT_CTR,ac_ctr_right,,
73610M79M10-BJC,LVR_VT_CTR_YL1_10BJC,LVR_VT_CTR,ac_ctr_right,,
